url,user,user_url,content,time,react_num,collect_num,timestamp
https://www.douban.com/group/topic/232967551/,月亮不睡我也睡,https://www.douban.com/people/230495176/,我便秘，因为工作长时间坐着，吃饭也是随便吃。加上也不吃水果蔬菜啥的。我得改改了。,2021-06-30 10:18:17,,1,2022-05-22 23:01:48
https://www.douban.com/group/topic/210914958/,luciaila,https://www.douban.com/people/174293802/,我平时穿39码但是脚瘦适合穿吗,2021-02-09 12:18:09,3,,2022-05-22 23:01:50
https://www.douban.com/group/topic/231171047/,蛇喰梦子,https://www.douban.com/people/63974111/,最近想买行李箱，这款还挺喜欢的，结果发现尺寸款式完全一样，只是颜色不一样就贵一百，凭什么，马上不想买了。,2021-06-18 01:42:49,8,2,2022-05-22 23:01:52
https://www.douban.com/group/topic/231453533/,菠萝炒饭,https://www.douban.com/people/178627381/,,2021-06-19 23:04:03,1,,2022-05-22 23:01:53
https://www.douban.com/group/topic/227204515/,deh,https://www.douban.com/people/54125849/,四月新品的女装缩略图还如此正常，五月新品的图要不是看到模特脚上穿着puma的鞋还以为是什么脱衣舞俱乐部宣传照😅,2021-05-22 15:26:32,53,3,2022-05-22 23:01:55
https://www.douban.com/group/topic/232800721/,酒酿花卷八宝粥,https://www.douban.com/people/107952346/,以前买的T恤基本都一百多，但穿了几次要么领口变形要么印花褪色，真的被狠狠税了😢😢自从之前买衣服的时候搜1688货源发现是男装，买了些T恤和外套感觉质量都好很多，而且最重要不用凑满减！,2021-06-29 00:36:48,11,3,2022-05-22 23:01:57
https://www.douban.com/group/topic/223861739/,守门老大爷,https://www.douban.com/people/188175378/,lz考研对平板使用量很大，昨天被朋友安利了一款日本的mini蓝牙鼠标，牌子是elecom然后突然惊奇的发现好家伙，可以说是粉红优待了叭！听朋友说这鼠标超好用，好感度瞬间拉满蛮好奇所有配置都一样，为啥粉色会便宜二十块钱🤔（不过u1s1，我觉得粉色确实没有其他两个色好看hhhhh）,2021-04-30 18:05:19,8,7,2022-05-22 23:01:58
https://www.douban.com/group/topic/211829888/,新手反派npc,https://www.douban.com/people/197239394/,——更新——现在我连bra都不想穿了，uu们有好用的胸贴推荐吗？——原帖——不晓得可不可以发，不妥删我妈最近老说我年纪到了（？）可以穿有钢丝的bra了，但我不想买新的换，我试穿过一天并不习惯，想问一下姐妹们这个应该不是必须的吧？没有钢丝也无所谓吧？还有我日常很喜欢穿优衣库的那种运动bra，好舒服哦，这种日常穿没关系的吧？,2021-02-18 20:21:06,6,7,2022-05-22 23:02:00
https://www.douban.com/group/topic/229424068/,贪玩女王,https://www.douban.com/people/224779363/,我是汗毛很多星人，看着有点烦，有时候自己闲着，拿修眉的小刀刮着玩想脱毛吧，又觉得是粉红税做冰点的话，像我这种估计挺贵，家用的脱毛机不知道好不好使友友们都怎么脱?脱不脱?,2021-06-06 12:57:54,1,2,2022-05-22 23:02:05
https://www.douban.com/group/topic/232394048/,快乐小柴,https://www.douban.com/people/60890437/,我夏天肠胃不好经常拉肚子，买湿厕纸来防止不会擦破屁屁。今天去了舒洁直播间一看，竟然出了粉色款！但是平摊下来每一片的价格是蓝色的两倍，还写上了“女性经期专用”，问主播有什么区别，主播说配方里也只多了芦荟精华……这芦荟精华很多湿巾里都有，并不是什么昂贵配方吧。60块240片的“粉色女性专用”一片0.25，50块400片的蓝色家庭装一片0.125直播还搞抽奖在评论里一直刷屏“女性湿厕纸”字样的话就有可能抽到10抖币,2021-06-26 09:52:25,11,,2022-05-22 23:02:07
https://www.douban.com/group/topic/232284347/,豆友185555673,https://www.douban.com/people/185555673/,虽然家用体脂秤也不是很精准，但家里一直没有体重秤，也不知道自己多重,2021-06-25 14:45:43,,,2022-05-22 23:02:09
https://www.douban.com/group/topic/232058581/,十九,https://www.douban.com/people/127061328/,我超爱穿裙子，因为感觉很方便，但是众所周知裙子很多都是没有口袋。利用旧袜子就可以给裙子装个口袋了！装手机能富裕3指长！方法是沿着脚背直线剪开缝在裙子上面，波浪线位置缝合就可以了！,2021-06-23 23:47:46,20,5,2022-05-22 23:02:11
https://www.douban.com/group/topic/209961611/,叉出去,https://www.douban.com/people/183350199/,"前段时间网上看到有人推荐白凡士林，去药店买口罩顺便带了一罐。

价格:8块8，500g。医保卡刷的，网购更便宜。平价护手霜100g最少也要十块，但这容量太大了，准备用凡士林晶冻的盒子装点出门用。

气味:鼻子凑近罐子里可以闻到一点蜡味，擦到手上闻不出来，除非你猛吸

滋润度:非常滋润，用量需克制，不然会很油。薄涂做手霜，厚涂做手膜",2021-01-30 14:00:46,8,23,2022-05-22 23:02:12
https://www.douban.com/group/topic/224573407/,江湖骗子就是我,https://www.douban.com/people/136994878/,见图，深刻感受一下，男生的裤子都有大口袋，而老娘的裤子连口袋都没有，更别提放进去了👿看，真实的把水瓶塞口袋里了而我，老娘的阔腿裤连口袋都没有！！！一手拿水，一手挎小包，单手摸手机🌚🌚我也想解放双手哦，对了，我上次把手机揣我上衣口袋里，上厕所的时候滑坑里了🙄💀请叫我：口袋怨念者,2021-05-05 13:59:56,198,40,2022-05-22 23:02:14
https://www.douban.com/group/topic/225469732/,cookie,https://www.douban.com/people/157301272/,大家喜欢穿bra吗平时穿bra吗如果不穿的话有被他人嘴过吗胸大的话 bra是必需品吗有什么bra的高替品吗,2021-05-10 22:06:06,2,2,2022-05-22 23:02:17
https://www.douban.com/group/topic/231085260/,金乌贼,https://www.douban.com/people/239628180/,其实这个很早就有了，看几个同学拿出来过，还以为是钱包。。。如果是旅行用那还算方便，仅仅为了所谓遮羞大可不必，我个人没能做到能够直接放到桌面上或直接拿去厕所（道理都明白，其实就是怕别人乱讲）如果有男性碰巧看见我拿起来塞进口袋并为此感到冒犯，那就是他的错，不是我的错🤣很奇怪，当一个人拿起一堆纸跑向厕所，你就知道她要干嘛了，并且你不觉得有什么。但如果一个女生拿着卫生巾去厕所，很有可能连她自己都觉得“羞耻”，为什么？难道血比💩脏？卫生巾比纸脏？yin道比gang门脏？想不通。,2021-06-17 15:33:57,43,2,2022-05-22 23:02:19
https://www.douban.com/group/topic/225467575/,虫虫,https://www.douban.com/people/4011962/,今天我是伸手党,2021-05-10 21:52:26,4,10,2022-05-22 23:02:21
https://www.douban.com/group/topic/226020483/,keen,https://www.douban.com/people/2266151/,男式球裤便宜还常见，穿起来超级舒服，我一般都穿在长裙底下，吸汗透气，宽松的裤子比紧绷在腿上的打底裤舒服多了。,2021-05-14 15:17:55,7,4,2022-05-22 23:02:25
https://www.douban.com/group/topic/227785051/,害,https://www.douban.com/people/148868488/,朋友是超短发（之前提了光头刚长出来一点儿）。店里一开始要收25？ 朋友：不应该按头发长度吗tony：就是这么规定的朋友：但我头发短tony：毛巾是一次性的朋友：男生不用毛巾吗tony：那你给20吧🙃,2021-05-26 16:20:25,9,3,2022-05-22 23:02:28
https://www.douban.com/group/topic/230651803/,cute469,https://www.douban.com/people/226731500/,学生党，买衣服一般都是tb款式，pdd也有时候买，夏天想买衬衫（用来防晒），买了男款s码，真的很不错！！男款衬衫图案真的比女款好看太多！！！（个人审美，质量对比来自同平台之前同价位买的女装衬衫，全是线头而且剪裁不合适就退了）之前还入过男装纯色t，三十多块纯棉…室友跟风也入了…男装走线真的好好啊…我是160-小骨架无肩膀型身材，男装xs.s都可以穿，最多就有点点溜肩…,2021-06-14 19:19:16,10,4,2022-05-22 23:02:31
https://www.douban.com/group/topic/226463620/,痒痒粉,https://www.douban.com/people/195081323/,今年我们学校学姐的毕业设计作品 非常喜欢 only girls help girls,2021-05-17 16:11:32,621,116,2022-05-22 23:02:33
https://www.douban.com/group/topic/226504297/,九号积雨云,https://www.douban.com/people/Yasuki030/,如题 自从bm风盛行之后 感觉各大快时尚品牌就开始把自己的衣服死命往小了做而且不是那种单纯的只是辣妹风格的衣服增多 而是把SML等表示下的尺码偷偷做小 以至于现在S像Xs M像S 线下买衣服尺码和线上简直差了180米暗戳戳的改小尺码真的会促进焦虑 至少我自己逛完服装店 发现自己以前能穿m码甚至s码 现在却连L都只是勉强的时候就会很焦虑很烦躁举个例子 今天在UR试了条裙子 本人163/104 只有穿L才有感觉自由呼吸的感觉 而平时网上购物M都有可能大 不知道各位姐妹有无这种感觉呢？,2021-05-17 21:16:33,22,5,2022-05-22 23:02:36
https://www.douban.com/group/topic/215438745/,樱一,https://www.douban.com/people/163320689/,每次用手拍上去就很舒服，用棉花就会擦很久，感觉会过度清洁，伤害皮肤，手更柔软一些,2021-03-14 18:32:47,9,2,2022-05-22 23:02:37
https://www.douban.com/group/topic/231628498/,蹦跶的叔叔,https://www.douban.com/people/156527507/,618的时候买了几件衣服每家店都是15天内发货20天内发货，也没见着是预售，但给我男朋友买的衣服，就没有这种情况，当天就发货隔天就到了，我的衣服至今没有发货。了，,2021-06-21 09:35:00,4,,2022-05-22 23:02:39
https://www.douban.com/group/topic/229612223/,梦驼铃,https://www.douban.com/people/100074146/,我就不相信当年没人买过五块钱二十片的555唯尔福跟两块多五片的笑爽后来这些牌子是怎么在超市里不见的大家心里都有数的,2021-06-07 17:54:39,10,1,2022-05-22 23:02:41
https://www.douban.com/group/topic/231303537/,玩玻璃球,https://www.douban.com/people/121711088/,这次618购买了条男士短裤很宽松 很多口袋手机钥匙钱包耳机口红都可以放进去！比我的包还能装！美中不足就是设计太丑了和做工不大行有没有推荐的男装店铺啊,2021-06-18 22:27:31,2,2,2022-05-22 23:02:43
https://www.douban.com/group/topic/212162129/,Hulk,https://www.douban.com/people/150924846/,30一盒和500一盒都用过，感觉没啥区别啊？最多贵的粉细一点，不过便宜的只要晕开感觉都一样啊？我怀疑超过30块一盒的眼影都是粉红税。有没有人能从科学化学的角度解释一下？,2021-02-21 04:47:48,5,6,2022-05-22 23:02:45
https://www.douban.com/group/topic/231118005/,anxian,https://www.douban.com/people/97168588/,以前我看有人推荐医用的敷贴可以作胸贴，我这两天想买来着，但看来看去，不知道这个透气款和所谓的胸贴推荐款有啥区别？价格还贵不少。问了一下客服，说是一样的，是活动不同。搞毛线啊，是因为发现为女所用，所以赚女生的钱？？有的姐妹要是不仔细看不就买贵了吗？,2021-06-17 19:17:53,9,,2022-05-22 23:02:47
https://www.douban.com/group/topic/211113433/,南南鹿,https://www.douban.com/people/103716898/,相比女鞋更喜欢男鞋 好帅气！女鞋来来去去都是粉色白色薄荷绿 看够了男女脚型有啥不同吗 有姐妹穿男鞋吗🥺最近有点心动的一双男鞋侧面看好帅呀正面看有点丑😭,2021-02-11 16:43:39,15,6,2022-05-22 23:02:49
https://www.douban.com/group/topic/209178874/,长白山山泉水,https://www.douban.com/people/217584057/,自从我把外卖联系方式改成某先生之后，给的米饭就吃不完了，放心，我没浪费拿去喂鸡了。另外很多APP，我把性别备注改成男了，然后推送完全是另一个世界。,2021-01-22 23:07:56,139,31,2022-05-22 23:02:51
https://www.douban.com/group/topic/231125531/,暖风,https://www.douban.com/people/144408701/,夏天想买双凉鞋，把男女的都加到购物车了，一看差了10块钱，外表我是没见有什么不同辣鸡！这款是男鞋这款是女鞋——————————————（2021.6.18）就不贴图了楼下有姐妹贴出来了简单来说就是，同一款样式的鞋子（材料咱不懂只看样式），分了男女，还分了线下线上线下的女比男贵线上的男比女贵已经累了。。现在这店铺真是离谱，没个几年冲浪经验玩不明白。（话说渠道不同价格不同这很正常，男女价格一样就那么难吗。。看着差个5块10块，差得也并不是很多，为啥非得那么搞。。累了）,2021-06-17 20:09:36,17,1,2022-05-22 23:02:53
https://www.douban.com/group/topic/227104064/,脚气与狗请远离,https://www.douban.com/people/149084207/,我好奇得很搞错了不好意思😂😂,2021-05-21 21:21:45,,,2022-05-22 23:02:55
https://www.douban.com/group/topic/228477097/,豆友,https://www.douban.com/people/179723899/,组里的小姐妹推荐的刚刚收到就迫不及待使用了 真的绝绝！！我本身快来生理期了有点涨 和衣物摩擦很痛 但是也不想穿bra （其实穿bra我也会痛然后它的大小和我的小点点完美契合 而且贴上后怎么摩擦都不会有感觉了  也不会有激凸了 太开心了！！！！！！强烈推荐！！！它的直径是1.6cm楼里也有姐妹说太小了仍然显激凸之类的看来是小马过河啦´;︵;`),2021-05-31 11:00:39,28,52,2022-05-22 23:02:57
https://www.douban.com/group/topic/221017144/,深海大菠萝,https://www.douban.com/people/189640100/,rt。还是又贵又难喝只卖包装和联名的是粉红税?,2021-04-14 19:27:24,4,5,2022-05-22 23:02:59
https://www.douban.com/group/topic/214483392/,黑乌冬,https://www.douban.com/people/c1012013067/,2016年10月1日开始执行高档化妆品税率下调至15%2016年9月的有关新闻消费税率表关于化妆品消费税的政治题（2016年后）网友发的微博（2021年2月4日）化妆品消费税下调前网友发的微博（2011-2015）化妆品税下调前相关从业网友发的微博配图（图中高档化妆品税率50%，现已下调至15%）化妆品税下调前相关从业网友发的微博配图（完税价格＜10元/克的，税率20%，现已取消收税）化妆品税下调前相关从业网友发的微博配图偶然想起某人吐槽女性用的化妆品是高赋税，于是突发奇想搜一下化妆品税率，把自己能搜到的素材贴一贴。前几年口红等化妆品营销能刮大风一样兴盛起来，税率下调至15%的作用不小。,2021-03-08 22:52:02,17,14,2022-05-22 23:03:05
https://www.douban.com/group/topic/230827665/,梦驼铃,https://www.douban.com/people/100074146/,差不多20年前的视频了，里面牛仔裤+偏辣妹点的T恤放到现在也就是比较土而已但还是非常普通人穿着的感觉,2021-06-15 22:22:18,1,,2022-05-22 23:03:08
https://www.douban.com/group/topic/229105843/,要看可爱小羊吗,https://www.douban.com/people/164789648/,本来是男女适用药的含量不一样，女性的浓度更低，但是两种价格一样，这样算粉红税吗,2021-06-04 11:17:55,,2,2022-05-22 23:03:11
https://www.douban.com/group/topic/227757203/,😂,https://www.douban.com/people/133341753/,卫生裤大概3r一个，但是大品牌的成人纸尿裤常年可以做到1r多一点一个。有没有懂行的说一下可行性。,2021-05-26 13:11:25,,1,2022-05-22 23:03:16
https://www.douban.com/group/topic/229228586/,豆友220132971,https://www.douban.com/people/220132971/,欢迎讨论,2021-06-05 04:23:09,1,,2022-05-22 23:03:19
https://www.douban.com/group/topic/228749475/,nothinonme,https://www.douban.com/people/146577229/,女女男男（还增加了88vip的折扣）客服,2021-06-01 23:24:58,17,4,2022-05-22 23:03:21
https://www.douban.com/group/topic/230224662/,风诚,https://www.douban.com/people/144559051/,"or女性专用商品。
原来我纠结的都是资本专门巧立名目，细分女性市场来收割我的钱包。
包括:
各式各样的裙子（实际上我很喜新厌旧，裙子穿了没几次就不想穿，而且很多裙子买回家就不喜欢了，我却不知道为啥还是不退货）
护肤品（挑选基本保湿补水就好，我去纠结各种功能，各种类型）
汉服（不日常，购买群体多事女性，应该是为了女性“圆梦”）
鲜花+花瓶（这个倒还好）
各式各样的香水（买了分装还是想买大瓶，但是大瓶根本用不完）
补水喷雾
防晒霜（换成硬防晒更合适）
bjd娃娃
各式包
化妆工具
彩妆
光腿神器
美瞳
各式耳钉
口红
jk格裙+jk衬衫",2021-06-11 17:31:36,13,2,2022-05-22 23:03:23
https://www.douban.com/group/topic/229667681/,大消火栓,https://www.douban.com/people/239364314/,（不知道这个话题可不可以发，不妥就删）首先说一下，我个人感觉我化妆都算少的！因为到目前为止只买过两次粉底液，但是算下来还是，好多啊！！！我列了是在用还是不用（比如买的睫毛夹只夹了1次就算做不用）数据是：用了的1408，没用的941总体2342我拿这个钱，可以报个网络班学画画了，或者买台switch。再不济我吃肉吃回来不香嘛接下来是一分也不会买了，不知道姐妹们有没有统计过自己四五年没在化妆品上的开销不过说起来我已经把淘宝卸载了，如果有生活必须品就用电脑网页版，真的很nice,2021-06-08 00:43:17,26,7,2022-05-22 23:03:25
https://www.douban.com/group/topic/208545706/,绿肥红瘦,https://www.douban.com/people/153255534/,学车的时候，女性都要自带垫子，手机屏幕则越来越大，也没有考虑过女性的需求，还有医护人员的防护服，男性服装有好多兜，女性就没有，等等等等，欢迎补充。,2021-01-17 13:24:16,17,4,2022-05-22 23:03:26
https://www.douban.com/group/topic/229621115/,一级冲浪运动员,https://www.douban.com/people/147847738/,概念不错👍期待一下,2021-06-07 19:00:37,13,1,2022-05-22 23:03:28
https://www.douban.com/group/topic/209294204/,矮墩一生,https://www.douban.com/people/141060578/,观感是男性护肤品主打就只有保湿紧绷锁水，对于普通女生来说完全够用了（本人对提亮消除细纹啥的细节确实没有要求）。希望大家能推荐一下，男用洗发水也可以哦。,2021-01-24 00:37:09,2,4,2022-05-22 23:03:30
https://www.douban.com/group/topic/227512134/,____  交 交,https://www.douban.com/people/144719410/,618活动，为什么女鞋就要更贵？男鞋，最小码39,2021-05-24 20:31:52,38,11,2022-05-22 23:03:31
https://www.douban.com/group/topic/229491299/,Ai1ee,https://www.douban.com/people/198080646/,感觉胶原蛋白类的食品越来越多了不仅仅只是出现在胶原蛋白饮前两天在超市还看到胶原蛋白的棉花糖……某个大牌还跟出了口香糖打着跟“美容”沾边的口号 这也是粉红税的一种吧,2021-06-06 21:12:30,,2,2022-05-22 23:03:33
https://www.douban.com/group/topic/228621263/,月燃,https://www.douban.com/people/hikarichin/,昨晚在天梭官方🍑店下单了一只女表发现这个赠品：买女表只送小镜子？？买男表能送伞？？明明都是3000以下的表凭什么买男表送的东西价值更高？？我买女表只能有个破镜子？？？？？真他爹的生气😤😤😤可是我又很喜欢那个款,2021-06-01 08:58:39,19,3,2022-05-22 23:03:35
https://www.douban.com/group/topic/229643526/,UFO,https://www.douban.com/people/165688198/,哭了，先买了右边，才发现有更便宜的,2021-06-07 21:45:57,,,2022-05-22 23:03:37
https://www.douban.com/group/topic/229382145/,豆友216978561,https://www.douban.com/people/216978561/,我都看懵了，图片上写女性/儿童专用，我打开看也没啥男性不能用的呀，示例图片用的还是男孩。（口呼吸贴我觉得因人而异，有的人的确需要，而且这个也没有因为xx专用就涨价，只是不明白为什么这样写）那是不是说明有以下三种可能的至少其中一种：1.女性更需要注重外貌，连睡觉时都不能松懈（不然口呼吸就会变丑）2.模糊儿童的性别区分（不应该2021年还有这种宣传吧，男童进女厕的事情还不够离谱么）3.吸引男买家点进去看究竟是什么样的产品,2021-06-06 04:36:32,2,1,2022-05-22 23:03:37
https://www.douban.com/group/topic/227257264/,fossil,https://www.douban.com/people/220509556/,除了颜色一摸一样的东西价格差十几😅请问家人们这可以举报吗？可以的话有什么渠道吗？,2021-05-22 22:59:50,7,1,2022-05-22 23:03:39
https://www.douban.com/group/topic/211280160/,草莓可乐饼（fi,https://www.douban.com/people/145376126/,虽然我们叫粉红税抵制者联盟，但是我们唯一能抵制商家的手段却只能是舍弃女性身份买男装童装想想都觉得好难过，害,2021-02-13 15:42:04,56,12,2022-05-22 23:03:41
https://www.douban.com/group/topic/229240118/,去去去去去,https://www.douban.com/people/208606862/,这个广告太恶心了吧，女性又不是消费品,2021-06-05 09:37:45,12,3,2022-05-22 23:03:42
https://www.douban.com/group/topic/228712690/,贪玩女王,https://www.douban.com/people/224779363/,现在好像整改了，买大多数车都有用女假人测试了只能说沃尔沃相对更讨好女性？家里要是已经买了车的，记得把座位大小调整好，平常一定要带安全带现在社会不安稳，很可能出现疯子开车，多注意一下打出租，滴滴，可以坐司机后面，相对最安全的位置做司机后面不仅安全，反击司机也比较容易,2021-06-01 19:14:29,46,12,2022-05-22 23:03:44
https://www.douban.com/group/topic/224883836/,吹雪梨满枝,https://www.douban.com/people/207893887/,,2021-05-07 11:38:11,307,108,2022-05-22 23:03:46
https://www.douban.com/group/topic/226782095/,微醺呦呦,https://www.douban.com/people/148041587/,一个卫生抽纸，这也可以吗看看这营销文案门 面 担 当再来看看价格此款粉红税产品，90抽12包同品牌正常产品，100抽18包经评论区提出，补充同品牌添加了保湿因子的婴儿用纸。100抽，12包而且一个打着“公主”“少女”的产品找一个男人代言😅割韭菜都这么正大光明了吗ps.如果说第一款产品贵是因为添加了保湿因子和色素、香味以及印花，并且包装更好看——可是对于卫生纸这类产品，除保湿因子外，色素、香味、印花都是不必要的且容易造成不安全的元素。而因为添加了这些元素，使产品看起来更“好看”，而不是更好用和更安全，在我个人看来就是典型的粉红税吧。,2021-05-19 18:51:14,89,7,2022-05-22 23:03:52
https://www.douban.com/group/topic/228513410/,梦阳之方,https://www.douban.com/people/165964087/,lz刚刚第一节课要pre，讲的是她经济和粉红税，看着大家都有共鸣就很激动惹。,2021-05-31 15:24:34,19,,2022-05-22 23:03:54
https://www.douban.com/group/topic/226987649/,呼噜吹水,https://www.douban.com/people/195369130/,本男人可是阉了自己才进组的！！上面这些兄弟被阉了吗？要是没有，进组统统视为阉人哦😍😍😍,2021-05-21 02:45:53,39,1,2022-05-22 23:03:56
https://www.douban.com/group/topic/227199521/,灰域竹节虫,https://www.douban.com/people/190280419/,苏菲新出了一款带卷卷贴的卫生巾，我算了一下普通款折合1.39一片，新款1.94一片，一块胶带就值5毛吗？而且苏菲投放的广告语中尽是讲丢卫生巾尴尬的，这会加重月经羞耻吧，以前我都是买苏菲的，这下不想再买他家产品了，恶心。最搞笑的是还引起了一番卫生巾该不该卷起来丢的讨论，讲道理谁不是卷了再丢啊，你在垃圾桶看到的没卷的有可能是因为背胶不够黏又散开了，说实在话女孩子们道德感被这个社会塑造的异乎寻常的高，月经羞耻也一直折磨着不少女孩，不卷就乱丢的女孩有，但真的很少啊。顺便安利一个牢固卷法,2021-05-22 14:48:12,54,6,2022-05-22 23:03:58
https://www.douban.com/group/topic/221893132/,ξ( ✿＞◡❛),https://www.douban.com/people/199498600/,谢谢各位姐妹的回答，打算找找锻炼的方法，不买它了__________________今天看有分享优惠券的，算下来才39，有点心动我挺驼背的，但不知道背背佳有没有用，我觉得它的广告太深入人心了，评论有说没用的，说是孩子穿了两三次就不穿了所以我不知道是本来就没用，还是需要坚持使用才有用有姐妹用过吗，可以分享一下使用体验吗,2021-04-20 07:31:03,4,,2022-05-22 23:04:00
https://www.douban.com/group/topic/219376483/,QUN,https://www.douban.com/people/189102444/,,2021-04-05 19:45:20,36,14,2022-05-22 23:04:02
https://www.douban.com/group/topic/228149666/,.,https://www.douban.com/people/147276206/,（是我看错了 对不起各位🧎‍♀️ 删了哈🥵,2021-05-28 22:48:57,,,2022-05-22 23:04:04
https://www.douban.com/group/topic/226921650/,宥子茶,https://www.douban.com/people/216801500/,如题，最近某书出现了很多“男孩子也要收到花”的帖子。我相当不解了。花这个东西本来就相当消费主义了，再说男生真的喜欢这个玩意儿吗？,2021-05-20 17:25:32,6,3,2022-05-22 23:04:06
https://www.douban.com/group/topic/221045459/,Error,https://www.douban.com/people/xmgz27/,今日逛街有感。感觉现在的女装夏款上衣都越来越薄了，几乎没有不透内衣的，很多设计好看的浅色衬衫薄得像一层纱，一想到怎么穿内衣的问题就连试衣服的欲望都没有了……想想夏天要穿内衣+小背心+上衣三层，好窒息啊……难道只能穿深色了吗……,2021-04-14 22:18:58,31,3,2022-05-22 23:04:07
https://www.douban.com/group/topic/225582811/,🔹,https://www.douban.com/people/pikaichi/,看到组内有讨论，我们抵制粉红税，似乎目前的常用方法是直接规避给我们打上更深教条烙印的服饰，比如小口袋或者没口袋的衣服，比如只紧身不宽松的运动服，最后往往只能选择去买男装……那么是否有一些店铺或者品牌，直接不再以性别做划分，只是销售服装本身的呢？比如不在标题里带上“男装”“女装”，以及可以提供较为全面的码数、颜色选择之类的，如果大家知道的话可否推荐一下？,2021-05-11 17:12:34,7,2,2022-05-22 23:04:09
https://www.douban.com/group/topic/226713206/,阿圆,https://www.douban.com/people/213217796/,去CK买牛仔裤的契机是，我妈突然有一天安利我说，她听朋友说CK的牛仔裤又软又薄，觉得像我这样，在夏天也喜欢长款牛仔裤的人，应该去买一条。于是我人生第一次走进CK店，先是试了女款牛仔裤，结果，天呐，店内所有女款牛仔裤，无一例外全是紧身小脚的，我的胯本来大，紧身牛仔裤穿上之后，简直惨不忍睹。然后我和店员说，我想要直筒裤。店员说只有男裤是直筒版型。于是我果断要了最小号男裤，结果试穿效果不要太棒！腰围、臀围、大腿围，一切都包裹的恰到好处，仿佛量身定做一般。加上面料又软，颜色好看，我真的喜欢到不行。然后我问店员：确定这是男士尺码吗？我穿刚刚好诶，尤其是这个腰围。我腰围27，还不用扣皮带。店员非常诚恳：这是男士尺码没错，而且这个尺码是卖的最好的。那一刻我风中凌乱，现在的男孩子真的都瘦成闪电了！虽然CK牛仔裤真的很贵（一千多一条对我来说是巨款了），但我最后还是满心欢喜地买下了男士牛仔裤。而且深长大容量的裤兜，真的太实用了吧！【哭泣最后这条牛仔裤的美貌也征服了我的妈妈，虽然她一开始听说是男裤就在抗拒。男裤真的太好穿了！大家一起来发掘男裤也好穿的品牌吧！,2021-05-19 10:53:01,18,2,2022-05-22 23:04:11
https://www.douban.com/group/topic/226352328/,oieoie,https://www.douban.com/people/207716965/,看了宝贝详情，三款性能并没有什么不同。粉红色直接贵10块？😥,2021-05-16 20:10:59,43,5,2022-05-22 23:04:13
https://www.douban.com/group/topic/204217324/,不吃葱姜蒜哦,https://www.douban.com/people/Ayolkriana/,这几天zara打折！又冲了一条童装连衣裙圣诞穿！快乐！今天到了！好看！—————————————————————本人身高166 偶尔会买一些大码童装穿，基本164cm/160cm就很合身！而且童装真的好好看！但是却没有成人款的。最后建议买连衣裙或者上装，半裙裤子很容易短。这裙子真的很短！很容易走光！这件毛衣软软的真的很舒服！版型也还可以质量也好！这件很容易掉毛！但是也很合身！,2020-12-11 00:27:44,14,28,2022-05-22 23:04:14
https://www.douban.com/group/topic/215664443/,紫,https://www.douban.com/people/210317253/,恕我没看出来有啥区别，10块多的那个还很小,2021-03-16 07:32:48,317,46,2022-05-22 23:04:16
https://www.douban.com/group/topic/226221640/,観音坂,https://www.douban.com/people/228445594/,包括生物医学研究在内的，与生活与健康息息相关的各种事，都还在拿y染色体那垃圾当标准呢，生意人哪有空研究不含那垃圾的物种适合啥，但凡表示针对女性研发的，全是他爹屁话，谁信谁被骗针对y研发倒是可信度高点，问就是好大儿全家都宠😁,2021-05-15 21:37:03,11,,2022-05-22 23:04:18
https://www.douban.com/group/topic/226540465/,Abbie,https://www.douban.com/people/233014887/,这几年我发现我越来越抵触很多狂做推广品牌了 就哪怕是看到自己喜欢的博主接的推广我都会下意识拉黑这个品牌 更不要说现在不管是大牌还是国货都会疯狂给up主什么的送pr包裹之类的 不知道jms会不会有这种逆反（？的心理啊 就是我总觉得我买了这个东西 有一部分的钱是为了让品牌方免费送东西给别人 那凭什么他们就能免费拿到东西我们还要花大价钱去买呢😅😅😅就很无语 所以现在就会买那种平价药妆（因为我现在在英国 药妆店还是蛮多的比较方便,2021-05-18 03:35:13,5,1,2022-05-22 23:04:20
https://www.douban.com/group/topic/219283837/,已注销,https://www.douban.com/people/191611318/,年纪大了真心觉得这种东西都没啥意思，男的就不需要花这些钱,2021-04-05 09:09:22,24,5,2022-05-22 23:04:21
